obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
51,1658507569,8158.6,20220722 11:32:48,11:32:48,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507569,0.005371462,5.37146221,-0.545921134,51.6279,52.64324781,5.349875271,5.246690449,0.449068744,2.957590042,0.414338823,0.261857922,241.7491751,25.30868511,25.30868511,3.238667553,60.4627019,1.954870567,3.23318427,1.283796986,-236.8814834,-4.541939091,-0.325799209,-4.67E-05,0,0,1,0,54035.01444,-,0,0,0,#DIV/0!,-1,RECT-330-20220722-11_32_46,10437.9,735.33284,848.33,0.133199533,0.5,1261.270201,-0.545921134,84.00030098,0.000360017,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.133199533,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.07,1261.270201,0.840807563,0.161158596,6,0.5,0: Broadleaf,2,1658507569,51.6279,51.3594,19.2361,13.97,34.6179,16.1655,600.232,101.525,0.100099,25.2802,24.9599,999.9,0,0,10008.1,0,1013.65,-0.729202,51.6232,52.0871,5.2661,51.3594,13.97,1.95295,1.41831,17.0679,12.1148,1500.07,0.972991,0.0270089,0,735.866,4.99931,18534.8,13259.8,37.187,38.187,37.5,37.5,38.5,1454.69,40.38,0,108.3,0,735.33284,4.303846139,384.4307687,18489.688,15,1658507586,11:33:05,1658507586,1658507066,40,1.008,0.011,17.01,2.71,51,14,0.34,0.02,-0.653524225,-0.369630023,0.043207779,1,5.2754915,0.090801501,0.024439246,1,4,4,4-Apr,3.18192,2.79713,0.0105332,0.0157172,0.0925751,0.0835988,30937.8,24559,29336.4,24385.1,33498.9,32629.1,40573.6,39776.8,2.21257,1.934,0.0719279,0,23.7786,999.9,58.6,29,23.2128,61.8546,40.3446,1,-0.254845,0.358813,20.2615,5.22762,11.9032,4.96415,3.292,9999,9999,9999,999.9,1.87695,1.87518,1.87393,1.87305,1.87457,1.86955,1.87378,1.87887,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,17.01,3.0706,15.22104319,0.023161266,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.3,8.4,0.249023,2.47925,1.42578,2.28271,1.54785,2.29004,32.7758,14.4297,18,624.108,432.339,22.8899,24.0131,30.0004,23.8503,23.7908,5.02139,38.3419,48.6881,22.9028,51.123,13.9329,95.7322,101.207
52,1658507662,8251.6,20220722 11:34:21,11:34:21,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507662,0.005539986,5.53998619,-3.754426919,8.63491,22.23503986,2.259638906,0.877523886,0.463692878,2.952967183,0.426710866,0.26977076,241.7256731,25.18613408,25.18613408,3.21513449,59.94737224,1.929129594,3.218038626,1.286004897,-244.313391,2.414419721,0.173284941,-1.32E-05,0,0,1,0,53913.47208,-,0,0,0,#DIV/0!,-1,RECT-331-20220722-11_34_19,10435.7,750.35908,839.44,0.106119461,0.5,1261.152001,-3.754426919,66.91638501,-0.002184056,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.106119461,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.93,1261.152001,0.840807238,0.161157969,6,0.5,0: Broadleaf,2,1658507662,8.63491,4.92929,18.9828,13.5494,-8.81609,15.9317,600.157,101.525,0.100134,25.2013,24.9646,999.9,0,0,9981.88,0,1895.73,2.27875,7.34752,4.997,5.43342,4.92929,13.5494,1.92722,1.3756,16.8588,11.6513,1499.93,0.973001,0.0269987,0,750.969,4.99931,22180.1,13258.6,37.375,39.062,37.812,38.5,39,1454.57,40.36,0,92.70000005,0,750.35908,5.991461538,15769.17688,20909.676,15,1658507682,11:34:41,1658507682,1658507066,41,1.513,0.011,17.451,2.71,5,14,0.37,0.02,2.35220325,-0.180264428,0.023078635,1,5.4038755,0.050622214,0.010250685,1,4,4,4-Apr,3.18162,2.79694,-0.00266122,0.00150242,0.0915802,0.0817389,31344.7,24910.4,29331.5,24382.2,33530.2,32691.8,40566.5,39771.8,2.2113,1.93037,0.0617392,0,23.9507,999.9,58,29.2,23.2447,62.3046,40.8614,1,-0.24827,0.261157,20.2636,5.22747,11.9047,4.96385,3.292,9999,9999,9999,999.9,1.87698,1.87528,1.87394,1.87315,1.87466,1.86965,1.87383,1.87892,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,17.451,3.0511,16.22901773,0.023161266,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.3,9.9,0.0317383,4.99756,1.42578,2.28149,1.54785,2.30957,33.0206,14.4035,18,624.2,430.989,22.9617,24.1163,30.0003,23.9404,23.8774,0,40.6385,45.1657,22.9814,51.7069,13.4859,95.7157,101.195
53,1658507803,8392.6,20220722 11:36:42,11:36:42,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507803,0.004970792,4.970791562,20.9211558,398.229,297.9263259,30.27460192,40.46713365,0.383514193,2.957257106,0.357870944,0.225830244,241.7443871,25.52146132,25.52146132,3.279883886,58.52058918,1.904428353,3.254287729,1.375455533,-219.2119079,-21.02286792,-1.510612244,-0.001000963,0,0,1,0,54005.26878,-,0,0,0,#DIV/0!,-1,RECT-332-20220722-11_36_40,10425.8,714.79888,912.22,0.21641832,0.5,1261.245001,20.9211558,136.4782622,0.017380569,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21641832,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.04,1261.245001,0.840807579,0.161158627,6,0.5,0: Broadleaf,2,1658507803,398.229,421.122,18.7411,13.8651,374.447,16.0461,600.201,101.518,0.0997467,25.3896,25.0416,999.9,0,0,10006.9,0,1025.41,-21.4241,407.484,427.043,5.24167,421.122,13.8651,1.93967,1.40755,16.9603,11.9992,1500.04,0.972991,0.027009,0,717.261,4.99931,18530.7,13259.6,39.875,41.625,40.187,41.75,41.312,1454.66,40.38,0,140.5,0,714.79888,20.737,423.9307693,18478.732,15,1658507843,11:37:22,1658507823,1658507843,42,-1.864,0.017,23.782,2.695,422,14,0.06,0.02,-21.86247073,3.271910801,0.325543435,0,5.302605366,-0.561770383,0.065019876,0,2,4,4-Feb,3.1816,2.79677,0.097268,0.106952,0.0920229,0.0830917,28214.7,22276,29325.6,24378.6,33510.2,32642.3,40557.8,39766.6,2.20995,1.92925,0.0705011,0,23.8838,999.9,56.6,29.5,23.0797,62.6346,39.9279,1,-0.239705,0.270645,20.2639,5.22747,11.9051,4.9648,3.292,9999,9999,9999,999.9,1.87698,1.87529,1.87394,1.87317,1.87467,1.86966,1.87384,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,23.782,2.695,17.74177099,0.023161266,-8.88E-06,1.55E-09,1.465293461,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,2,12.3,1.073,2.43286,1.42578,2.28394,1.54785,2.37793,33.4008,14.4035,18,624.646,431.371,23.2849,24.2287,29.9998,24.067,24.0044,21.5085,37.3498,39.1702,23.301,421.205,13.8962,95.6958,101.181
54,1658507919,8508.6,20220722 11:38:38,11:38:38,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658507919,0.005424559,5.424559375,22.78225925,399.774,305.3337147,31.02550536,40.62175182,0.448403679,2.955716828,0.413752171,0.2614849,241.7651195,25.34648404,25.34648404,3.245956257,60.06030917,1.947806568,3.243084484,1.298149689,-239.2230684,-2.371750846,-0.170312969,-1.27E-05,0,0,1,0,53970.38608,-,0,0,0,#DIV/0!,-1,RECT-333-20220722-11_38_36,10434.7,736.96784,960.99,0.233116016,0.5,1261.354192,22.78225925,147.0209319,0.018854545,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.233116016,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.17,1261.354192,0.840807503,0.161158482,6,0.5,0: Broadleaf,2,1658507919,399.774,424.717,19.1691,13.8502,376.355,16.0881,600.189,101.512,0.0997902,25.3316,24.8973,999.9,0,0,9998.75,0,1000.81,-24.9428,407.588,430.682,5.31887,424.717,13.8502,1.94589,1.40596,17.0108,11.9821,1500.17,0.972996,0.0270038,0,737.547,4.99931,18602.2,13260.8,38.187,39.25,38.5,38.625,39.437,1454.8,40.38,0,115.7,0,736.96784,5.53207691,59.72307678,18598.84,15,1658507843,11:37:22,1658507823,1658507843,42,-1.864,0.017,23.782,2.695,422,14,0.06,0.02,-24.7938225,-0.420201501,0.068381194,1,5.3204705,0.017513021,0.002893927,1,4,4,4-Apr,3.18148,2.79674,0.0976257,0.107612,0.0921731,0.0830052,28200.1,22257.3,29322.5,24376.5,33500.5,32642.8,40552.8,39763.3,2.20902,1.9259,0.0606999,0,23.9004,999.9,55.8,29.7,23.0194,62.1646,40.605,1,-0.235015,-0.372462,20.2614,5.22553,11.9057,4.96365,3.29178,9999,9999,9999,999.9,1.87699,1.87531,1.87401,1.87317,1.87468,1.86966,1.8739,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,23.419,3.081,15.87798542,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.6,1.3,1.07788,2.43408,1.42578,2.28271,1.54785,2.28638,33.6705,14.3684,18,624.911,430.135,23.8268,24.3092,30.0003,24.1503,24.0862,21.6047,37.9884,35.6354,23.8927,424.796,13.9316,95.6847,101.173
55,1658508006,8595.6,20220722 11:40:05,11:40:05,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508006,0.005468664,5.468664472,26.34804082,599.596,487.4385732,49.52865682,60.92497834,0.448273239,2.956994873,0.413654785,0.261421426,241.7091341,25.42816633,25.42816633,3.261755882,59.88406433,1.952904479,3.261142176,1.308851403,-241.1681032,-0.504768324,-0.036263127,-5.77E-07,0,0,1,0,53990.98516,-,0,0,0,#DIV/0!,-1,RECT-334-20220722-11_40_03,10439.6,764.2692,988.3,0.226682991,0.5,1261.067701,26.34804082,142.9312991,0.021686418,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.226682991,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.83,1261.067701,0.840807092,0.161157687,6,0.5,0: Broadleaf,2,1658508006,599.596,629.21,19.2196,13.8584,572.308,16.1347,600.264,101.51,0.100048,25.425,25.0051,999.9,0,0,10006.2,0,998.158,-30.3869,610.558,638.053,5.36118,629.21,13.8584,1.95099,1.40678,17.0521,11.9909,1499.83,0.973006,0.0269936,0,762.712,4.99931,18864.3,13257.7,36.937,38.062,37.187,37.437,38.312,1454.48,40.35,0,86.5,0,764.2692,-15.604,-451.7538463,18913.276,15,1658508035,11:40:34,1658508035,1658507843,43,0.415,0.017,27.288,2.695,625,14,0.17,0.02,-30.42104878,1.412170035,0.153390458,1,5.340795122,0.126220348,0.018520169,1,4,4,4-Apr,3.18161,2.79707,0.133153,0.142948,0.0923577,0.0830326,27088.1,21375.6,29319.8,24375.2,33491.1,32641.8,40548.3,39761.8,2.20883,1.92482,0.0647604,0,23.9417,999.9,54.9,29.9,22.9084,62.0146,40.2524,1,-0.231885,0.109063,20.2623,5.22822,11.9039,4.96495,3.292,9999,9999,9999,999.9,1.877,1.87531,1.87402,1.87317,1.87469,1.86966,1.87392,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,27.288,3.0849,15.87798542,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,3,2.7,1.4856,2.41333,1.42578,2.28271,1.54785,2.33398,33.8057,14.3684,18,625.187,429.83,24.0471,24.3424,29.9999,24.1878,24.124,29.7617,37.2087,31.4673,24.0572,629.306,13.83,95.6748,101.168
56,1658508124,8713.6,20220722 11:42:03,11:42:03,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508124,0.005526199,5.526199381,28.88723307,799.329,675.6231672,68.64870357,81.21820305,0.457540103,2.957189145,0.42153929,0.266460135,241.7342321,25.40496462,25.40496462,3.257261209,60.11416762,1.959418399,3.259495185,1.29784281,-243.7053927,1.839062398,0.132090591,-7.66E-06,0,0,1,0,53998.1859,-,0,0,0,#DIV/0!,-1,RECT-335-20220722-11_42_01,10433.6,762.2578846,987.64,0.228202701,0.5,1261.194301,28.88723307,143.9039728,0.023697564,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.228202701,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.98,1261.194301,0.840807411,0.161158303,6,0.5,0: Broadleaf,2,1658508124,799.329,832.621,19.2841,13.8665,769.029,16.1942,600.225,101.508,0.0999775,25.4165,25.0225,999.9,0,0,10007.5,0,935.993,-34.0344,814.29,844.329,5.41759,832.621,13.8665,1.95748,1.40756,17.1045,11.9993,1499.98,0.972996,0.0270038,0,759.502,4.99931,18487.7,13259.1,38.062,39.812,38.375,39.437,39.687,1454.61,40.37,0,117.5,0,762.2578846,-30.33220514,-1012.051283,18568.94231,15,1658508158,11:42:38,1658508158,1658507843,44,0.333,0.017,30.3,2.695,833,14,0.07,0.02,-33.94914878,2.431245993,0.342538701,1,5.415917073,-0.006446969,0.0022112,1,4,4,4-Apr,3.18146,2.797,0.163134,0.172734,0.0925887,0.0830524,26150,20632.2,29317.6,24373.8,33480.5,32640.3,40544.6,39759.4,2.2082,1.92295,0.0617243,0,24.009,999.9,53.8,30.2,22.8403,61.9446,39.8117,1,-0.228275,0.185463,20.2642,5.22912,11.9072,4.96535,3.292,9999,9999,9999,999.9,1.877,1.87531,1.87408,1.87317,1.87469,1.86966,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,30.3,3.0899,16.29336904,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.5,4.7,1.87134,2.39624,1.42578,2.28271,1.54785,2.40967,34.0318,14.3597,18,625.399,429.286,23.5925,24.3985,30.0005,24.2472,24.1884,37.4898,37.7377,27.8773,23.5756,833.291,13.8124,95.6668,101.162
57,1658508247,8837.1,20220722 11:44:07,11:44:07,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508247,0.005525026,5.525025633,31.12153912,998.077,862.1199181,87.60023248,101.4148675,0.458034574,2.953257418,0.421915219,0.266704437,241.7586101,25.30079564,25.30079564,3.237148045,59.90365351,1.940451212,3.239286918,1.296696834,-243.6536304,1.76799165,0.127021606,-7.09E-06,0,0,1,0,53901.68193,-,0,0,0,#DIV/0!,-1,RECT-336-20220722-11_44_04,10427.1,758.929,988.93,0.232575612,0.5,1261.328101,31.12153912,146.6770775,0.025466442,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.232575612,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.14,1261.328101,0.840806925,0.161157365,6,0.5,0: Broadleaf,2,1658508247,998.077,1034.7,19.097,13.6794,966.462,16.0215,600.212,101.51,0.100264,25.3119,24.8525,999.9,0,0,9985,0,868.282,-36.1246,1018.02,1049.05,5.41761,1034.7,13.6794,1.93854,1.38859,16.951,11.7936,1500.14,0.973011,0.0269886,0,757.94,4.99931,18042.5,13260.5,40,41.5,40.25,41.062,41.375,1454.79,40.35,0,122.8999999,0,758.929,-11.66469232,-496.4076931,18098.532,15,1658508288,11:44:47,1658508288,1658507843,45,-0.806,0.017,31.615,2.695,1028,14,0.12,0.02,-36.08312,1.90604803,0.242607963,1,5.39794175,0.067639137,0.007331779,1,4,4,4-Apr,3.18137,2.79709,0.189556,0.198882,0.0918601,0.0822266,25322,19979.5,29313.8,24372.2,33504.6,32668.9,40539.1,39756.9,2.20748,1.92073,0.0779033,0,23.5726,999.9,52.8,30.4,22.6732,62.4446,40.9135,1,-0.223803,-0.84951,20.2616,5.22897,11.9048,4.9651,3.292,9999,9999,9999,999.9,1.87705,1.87532,1.87405,1.87317,1.87469,1.86966,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,31.615,3.0755,16.62637771,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.5,6.7,2.24121,2.40479,1.42578,2.28149,1.54785,2.26685,34.2133,14.3334,18,625.518,428.403,24.4465,24.4521,29.9999,24.3047,24.2349,44.8725,37.521,23.8808,24.4952,1035.16,13.7701,95.654,101.156
58,1658508383,8973.1,20220722 11:46:23,11:46:23,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508383,0.005433494,5.433493755,32.80249659,1199.056,1049.132417,106.6121144,121.8472458,0.44485988,2.952090026,0.410693114,0.259533922,241.7677481,25.5794049,25.5794049,3.291187067,60.25549018,1.981637556,3.288725309,1.309549511,-239.6170746,-2.006109293,-0.14457335,-9.16E-06,0,0,1,0,53821.61719,-,0,0,0,#DIV/0!,-1,RECT-337-20220722-11_46_20,10433.8,762.1012692,1005.28,0.241901491,0.5,1261.370701,32.80249659,152.5637265,0.026798226,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.241901491,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.19,1261.370701,0.840807298,0.161158085,6,0.5,0: Broadleaf,2,1658508383,1199.056,1238.36,19.5006,14.1749,1165.67,16.3939,600.207,101.519,0.100312,25.5668,25.075,999.9,0,0,9977.5,0,818.123,-39.4897,1222.72,1256.17,5.3257,1238.36,14.1749,1.97968,1.43902,17.2828,12.3352,1500.19,0.973001,0.0269987,0,762.312,4.99931,17888.3,13260.9,38.562,39.312,39,38.625,39.75,1454.82,40.37,0,135.5,0,762.1012692,-2.962632468,-171.3401711,17902.83462,15,1658508412,11:46:52,1658508412,1658507843,46,-0.089,0.017,33.386,2.695,1231,14,0.16,0.02,-39.340975,2.261898687,0.270085113,1,5.3448335,-0.138992871,0.014568229,1,4,4,4-Apr,3.18153,2.79707,0.213673,0.222816,0.0934343,0.0844107,24574.7,19389.1,29318.6,24378.2,33451.1,32598.9,40545.4,39766.7,2.2089,1.92327,0.106372,0,23.3274,999.9,51.3,30.6,22.2823,62.6747,39.9479,1,-0.235958,0.0235839,20.2625,5.22867,11.9047,4.96375,3.292,9999,9999,9999,999.9,1.87709,1.87532,1.87408,1.87319,1.87469,1.86966,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,33.386,3.1067,15.8213744,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.6,9,2.60376,2.37305,1.42578,2.28271,1.54785,2.38159,34.3725,14.3247,18,625.477,429.104,24.202,24.3005,29.9996,24.2088,24.1423,52.1365,33.7255,19.9445,24.1227,1238.69,14.2566,95.6693,101.181
59,1658508509,9099.1,20220722 11:48:29,11:48:29,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508509,0.005138934,5.138933642,32.76955831,1499.355,1331.983651,135.3594857,152.3681777,0.407754231,2.961849658,0.378939071,0.239255938,241.7208851,25.39830733,25.39830733,3.255972547,59.05884543,1.912880643,3.238940126,1.343091904,-226.6269736,-14.08487889,-1.009480206,-0.00044763,0,0,1,0,54154.8025,-,0,0,0,#DIV/0!,-1,RECT-338-20220722-11_48_26,10438.4,768.13976,1007.43,0.237525426,0.5,1261.126801,32.76955831,149.7748403,0.02677729,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.237525426,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.9,1261.126801,0.840807254,0.161158001,6,0.5,0: Broadleaf,2,1658508509,1499.355,1539.82,18.8234,13.7824,1463.16,16.1284,600.143,101.523,0.0994828,25.3101,24.8941,999.9,0,0,10032.5,0,816.003,-41.2019,1527.97,1561.33,5.4304,1539.82,13.7824,1.95055,1.39924,17.0485,11.9094,1499.9,0.973001,0.0269987,0,767.561,4.99931,17858.2,13258.4,36.812,38.062,37.375,36.75,38.312,1454.54,40.36,0,125.3,0,768.13976,-9.012076901,-128.1999998,17867.864,15,1658508550,11:49:09,1658508529,1658507843,47,0.45,0.017,36.195,2.695,1540,14,0.07,0.02,-41.281335,2.254093058,0.315389755,1,5.45185325,0.052964916,0.026551703,1,4,4,4-Apr,3.18147,2.79672,0.245918,0.254587,0.0923509,0.0827164,23572.3,18598.6,29321.8,24378.1,33496.1,32661.2,40548.9,39766.5,2.21005,1.9231,0.0940934,0,23.348,999.9,50.6,30.8,22.2306,62.4346,40.0801,1,-0.24013,-0.491637,20.2637,5.22822,11.9048,4.96475,3.292,9999,9999,9999,999.9,1.87709,1.87531,1.87408,1.87324,1.87469,1.86968,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,36.195,2.695,15.73208032,0.023161266,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,1.6,11.1,3.1189,2.35352,1.42578,2.28149,1.54785,2.37915,34.4636,14.3159,18,625.683,428.639,23.8455,24.2324,30,24.1529,24.0962,62.4547,35.7459,16.1107,23.8985,1540.38,13.8006,95.6784,101.18
60,1658508661,9251.1,20220722 11:51:01,11:51:01,none,Carlos,7,27,30.1,28,29,ch,25,CT717 3,CT3,large,10,LCOR-197,1658508661,0.00509947,5.099470405,33.96418525,1999.351,1810.888173,184.0262517,203.1782393,0.394239195,2.955890432,0.367184296,0.231766056,241.7474381,25.64950214,25.64950214,3.304906561,58.73885759,1.92992555,3.2856028,1.374981011,-224.8866449,-15.72897173,-1.132382865,-0.000561401,0,0,1,0,53936.07305,-,0,0,0,#DIV/0!,-1,RECT-339-20220722-11_50_58,10427.6,757.71152,995.02,0.238496191,0.5,1261.269301,33.96418525,150.403962,0.027721427,-1,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.238496191,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.07,1261.269301,0.840806963,0.161157438,6,0.5,0: Broadleaf,2,1658508661,1999.351,2043.5,18.9912,13.9898,1959.72,16.2892,600.147,101.522,0.100096,25.5508,25.1462,999.9,0,0,9998.75,0,822.001,-44.6725,2038.35,2072.5,5.3972,2043.5,13.9898,1.9682,1.42027,17.1908,12.1358,1500.07,0.973011,0.0269886,0,758.839,4.99931,17905.4,13259.9,39.5,40.937,39.812,41.125,41,1454.72,40.35,0,151.5,0,757.71152,7.923615386,297.3615388,17855.928,15,1658508694,11:51:34,1658508687,1658508694,48,0.244,-0.001,39.631,2.702,2044,14,0.1,0.02,-44.70203,-0.197239024,0.127208072,1,5.3773225,0.002788143,0.028605324,1,4,4,4-Apr,3.18152,2.79704,0.292125,0.300177,0.0930222,0.0836251,22133.7,17465.2,29323.9,24379,33474.5,32631.4,40551.3,39768.3,2.21055,1.92435,0.0938587,0,23.6047,999.9,49.8,31,22.1302,62.5047,40.8333,1,-0.241126,0.738508,20.2618,5.22867,11.9047,4.9648,3.292,9999,9999,9999,999.9,1.87711,1.87533,1.87408,1.8732,1.87472,1.86972,1.87393,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,39.631,2.702,16.1825,0.0231613,-8.88E-06,1.55E-09,1.482207255,0.154891601,-0.005906219,0.00015264,-12,1992,-1,17,2.2,13.6,3.92334,2.3584,1.42578,2.28149,1.54785,2.27905,34.5777,14.2721,18,625.727,429.115,23.4246,24.1998,30.0002,24.1245,24.0677,78.5384,33.944,11.4324,23.3569,2043.95,14.0613,95.6846,101.184
